id,marca,modelo,ano,cor,quilometragem,preco,combustivel,cambio,placa,chassi,disponivel,data_cadastro,padrao_placa
3c099ed8-7630-4a75-8ffc-c33f14208db9,Hyundai,i30,2010,Prata,45922,53000.0,Etanol,Manual,HJR-6Q73,46801214238ALJJXQ,Não,2025-03-19,Inválido
b6110245-3902-4632-b871-5a9e110886db,Fiat,Toro,2020,Azul,61761,80250.0,Gasolina,CVT,ZQY-7Z77,96640939530ZEXYWR,Sim,2025-01-16,Inválido
5de5b62a-6b1e-420b-9633-a17d08bdbb72,Honda,Fit,2005,Branco,167459,56500.0,Flex,Manual,XPL-2R90,99710819307WUAAXO,Não,2025-03-12,Inválido
c1b06df2-4ad0-43bf-b416-4537b7dcc7bd,Hyundai,Creta,2024,Vermelho,172786,44650.0,Etanol,Manual,EHC-4U21,64436619967RJDXOC,Não,2025-01-18,Inválido
4cc38147-b717-4fde-84c9-e2d018a62d3c,Chevrolet,Onix,2014,Azul,173807,31000.0,Diesel,Manual,YBL-6R44,83584408510VVSKIW,Não,2025-03-02,Inválido
33d36a67-580c-427c-a73b-d62e8d8128a1,Toyota,Hilux,2022,Preto,98587,33150.0,Flex,CVT,WBQ-4H14,08857964880FPLNAU,Sim,2025-02-13,Inválido
df4b47a7-2760-4b59-bcb7-d65349c18920,Ford,Fiesta,2021,Azul,179744,68800.0,Diesel,Manual,NPK-6J43,37532043761FPBJCE,Não,2025-04-05,Inválido
6fa21ebd-12a4-40f9-ae83-1f286a0bf113,Volkswagen,Polo,2013,Azul,34749,34000.0,Gasolina,Automático,VUF-0K82,14233106828FUTJNB,Não,2025-01-05,Inválido
79a5b40d-fe84-45dd-964e-464e069666c4,Renault,Kwid,2022,Vermelho,11354,87550.0,Elétrico,Manual,KDP-7T97,75079746846FEWKFL,Sim,2025-04-24,Inválido
12c9b9c5-3a7d-4218-9665-7ec9444f0e1d,Hyundai,Tucson,2005,Vermelho,126393,23500.0,Elétrico,Automático,DJI-3O55,09510280567URDUWU,Sim,2025-03-04,Inválido
9c6e0303-b1f3-4028-b49b-a04bb04e5d20,Fiat,Toro,2005,Prata,44440,22500.0,Flex,Manual,CJK-8U67,17470891851KKRTDZ,Sim,2025-03-01,Inválido
104a39e8-61a4-4db7-9b1b-d958f41e3922,Toyota,Yaris,2011,Branco,115718,15500.0,Elétrico,Automático,PTY-4C01,70471898827YERIMB,Sim,2025-05-03,Inválido
64eab9f1-926d-40a2-ba7b-a67e0505536e,Ford,Ka,2021,Vermelho,110011,38400.0,Etanol,CVT,CMQ-7X42,48005115003YSKIHJ,Sim,2025-06-13,Inválido
25dcc3ed-d7e7-4d17-8993-a3c2c6370532,Fiat,Mobi,2007,Azul,101548,52000.0,Diesel,Automático,BZC-6F07,04707418486MSDCZO,Sim,2025-02-27,Inválido
67535602-264e-4282-a61b-c41464cee515,Volkswagen,Polo,2016,Preto,186456,23650.0,Flex,CVT,PVI-7X98,91511804343OMSZDM,Sim,2025-06-06,Inválido
68a2b01c-3bc5-4cc5-8a43-1f28e9bc308e,Toyota,Corolla,2018,Azul,125540,62400.0,Elétrico,CVT,BWQ-8F04,65502699616UIBHGR,Sim,2025-02-18,Inválido
b4f95847-155b-4837-8d1d-1b2ddcd32e03,Renault,Logan,2005,Cinza,109848,23000.0,Elétrico,Manual,MLT-8Q30,03366442209HRAYPI,Não,2025-01-29,Inválido
28a8b3c9-994b-49a9-b026-2cfec9f261f9,Hyundai,Tucson,2015,Preto,105394,36500.0,Gasolina,Automático,DWZ-4K80,55402467031HTVBWN,Não,2025-06-05,Inválido
02a40def-2cb6-4e0f-815e-aa7cb999cf40,Hyundai,i30,2010,Preto,39280,57000.0,Diesel,CVT,RTM-8M98,91021979109IBRCUB,Não,2025-06-15,Inválido
1f5c47c3-7e4f-4779-ad6f-6498c72c474f,Chevrolet,S10,2007,Azul,45074,19500.0,Elétrico,Manual,NFF-7H69,77801307876TJLDQY,Sim,2025-02-24,Inválido
82a0cb91-c2c3-44c6-a434-f395605df981,Honda,Civic,2020,Cinza,92343,51000.0,Etanol,CVT,SCE-9Z46,98683695422AMOACA,Sim,2025-06-16,Inválido
8fa9ca3e-4268-417f-a8ed-ed5b34d33669,Toyota,Yaris,2018,Azul,27197,50050.0,Flex,Manual,IWN-7X64,84249676668NOYVIW,Sim,2025-04-01,Inválido
818f5398-e853-435d-affc-0deef7128343,Renault,Sandero,2013,Vermelho,30161,39000.0,Elétrico,CVT,BSG-7O12,24336372138PHQBWE,Sim,2025-02-14,Inválido
ff8a255c-1233-4a70-9a8a-e26a39659a26,Fiat,Toro,2018,Azul,86187,57200.0,Diesel,CVT,XHF-4P57,56554465783WNYBNB,Sim,2025-04-21,Inválido
70c5a7e8-f10f-4465-afb5-86a289582004,Ford,Ka,2007,Vermelho,41926,47000.0,Etanol,Manual,KFC-1A56,62378021392DNBGYC,Sim,2025-02-11,Inválido
97eff311-68e8-43e5-ad36-6d08780e2014,Chevrolet,S10,2009,Branco,69404,34000.0,Diesel,Manual,BOX-3N78,07318392581TOZEBN,Não,2025-01-27,Inválido
a4adfbad-1efa-4ad9-a960-71cba6bf9363,Renault,Duster,2019,Vermelho,76342,28700.0,Etanol,CVT,RUT-6Z49,46953428798XDEXQF,Sim,2025-02-19,Inválido
bbd3f2dd-cf38-4218-87f1-5c54c8019c63,Honda,City,2016,Azul,149999,58300.0,Etanol,Manual,ZZK-2I91,92380304819EUWMPU,Sim,2025-06-18,Inválido
3c0959a6-377f-4006-ae60-2a372881ca1b,Honda,HR-V,2008,Prata,77345,41500.0,Etanol,CVT,SEX-1P23,64528829074UKDXJG,Não,2025-06-18,Inválido
aba8b1e5-4b42-4709-93c7-5455de59c33d,Chevrolet,Spin,2024,Cinza,119061,41800.0,Gasolina,Manual,OYK-5L50,48973015715NHBZOH,Sim,2025-03-12,Inválido
7cb34f47-3c50-4ca2-bf7c-5859c3c34f87,Toyota,Yaris,2013,Prata,113208,22000.0,Flex,Automático,USW-2S20,34833667522LVKKTY,Sim,2025-06-10,Inválido
18a506b8-cead-4aef-9812-0f2f0e98899d,Honda,Civic,2018,Branco,176629,22100.0,Elétrico,Automático,FZP-0X19,86386617620AGGMTS,Não,2025-04-07,Inválido
85b5c705-237b-459b-a6a2-f88eff6a0cb7,Honda,City,2005,Azul,186467,26000.0,Diesel,Automático,HZQ-3Z31,02811282212YFJLKY,Sim,2025-05-09,Inválido
ee05049b-f316-4fac-a62e-57f3ba3ecedc,Honda,Fit,2008,Azul,74629,18500.0,Gasolina,Manual,SFJ-2W44,70274624879YBGNSP,Não,2025-01-14,Inválido
44b1394e-a57b-48be-bac1-090b70a964b5,Fiat,Toro,2006,Cinza,38294,20500.0,Gasolina,CVT,RAJ-3E10,66932107087ZRQANA,Sim,2025-01-12,Inválido
f911b6cb-6534-433f-9ea2-7809c7ce9252,Chevrolet,Cruze,2006,Prata,146620,38500.0,Elétrico,Manual,QQF-9M03,58825258680NZSXYV,Não,2025-05-09,Inválido
646529d8-0d0d-452b-8810-e4536b21cf23,Fiat,Argo,2017,Branco,46401,68400.0,Diesel,Manual,JAC-1E53,73552056014UJMFDH,Sim,2025-03-03,Inválido
735c8ec3-4613-47cf-bf49-ee45da0986ca,Toyota,Yaris,2022,Prata,195007,53550.0,Diesel,Manual,UNB-2A52,95532182271BXTYBK,Sim,2025-02-12,Inválido
df22547f-f1c3-4eee-a82c-0f4d97f3a498,Renault,Kwid,2022,Preto,168113,74800.0,Elétrico,CVT,UCC-4G84,62385579083BVSUTL,Não,2025-02-03,Inválido
6095b46d-d23e-4c52-b987-3db1c3941718,Fiat,Toro,2005,Vermelho,72777,15500.0,Gasolina,Manual,DLE-4J93,79118394117VWEQNJ,Não,2025-01-12,Inválido
614d6065-ae55-4973-b799-066d01439e56,Honda,Fit,2005,Preto,21832,25000.0,Elétrico,Automático,VOI-9S10,18052144176BQUSLV,Não,2025-03-20,Inválido
db5b8552-ce79-4042-af72-774e85cea8d4,Honda,Fit,2022,Vermelho,6170,90100.0,Gasolina,Manual,RWK-2G89,01296061407SEXRSU,Sim,2025-02-08,Inválido
2de8cb7b-cb62-44b6-b600-721e2a8c194f,Hyundai,i30,2022,Prata,56397,99450.0,Etanol,CVT,BMA-4Q40,57524816285IBOWNF,Sim,2025-06-01,Inválido
678c05df-57a0-4d4c-bf56-b65c7c6a0482,Honda,HR-V,2024,Cinza,133637,90250.0,Gasolina,CVT,NLS-3E51,03319645740RAMMTZ,Não,2025-05-01,Inválido
e7f92f68-f0ad-4049-a6ec-dc64b864965d,Fiat,Uno,2011,Vermelho,17887,27000.0,Elétrico,CVT,APK-8I33,20813318743XQVHPR,Sim,2025-02-12,Inválido
649239e8-0c03-4117-89e0-3706444f2c5c,Renault,Logan,2011,Prata,12991,38500.0,Diesel,Automático,YYZ-2D67,11092975599JSHIQZ,Não,2025-03-28,Inválido
e67809b8-341d-4805-83b2-e970d633233e,Fiat,Mobi,2007,Cinza,175666,29500.0,Flex,CVT,LFI-6J35,44049156668AYIGMZ,Não,2025-02-20,Inválido
e7066c14-af66-4e74-9dbd-19c80f8287f8,Hyundai,i30,2006,Branco,54572,50000.0,Flex,CVT,WXQ-7O37,40520378691VSKMWA,Não,2025-04-28,Inválido
fa4bcd0e-f52d-42e3-818f-e4e711c19105,Chevrolet,Spin,2025,Cinza,182570,53000.0,Elétrico,Automático,JSH-9K33,89456741591LXTTWW,Sim,2025-05-10,Inválido
d23da718-353e-4c87-9e5b-0f81dbe3409d,Renault,Duster,2012,Azul,56576,27500.0,Elétrico,Automático,ETE-5S04,95063869550DTCDJY,Sim,2025-01-08,Inválido
7dec1795-1c25-4d0b-8ed8-ea10cee7b247,Volkswagen,Polo,2008,Branco,31802,22000.0,Gasolina,CVT,OIS-2W12,10366538362WTXVZV,Não,2025-05-15,Inválido
1cef6280-5459-4b17-9c0d-45d1e6d7ef84,Fiat,Mobi,2013,Preto,42520,45500.0,Flex,Automático,GSK-4R90,55376506863ECRJBO,Sim,2025-01-24,Inválido
04e6acce-8308-4bd3-9023-33050b1e400e,Volkswagen,Polo,2005,Azul,152598,18000.0,Etanol,Automático,TER-3C89,40422769860LYDCOP,Não,2025-04-06,Inválido
0a2667f2-0209-438e-b01d-19cc6307c903,Hyundai,Creta,2022,Prata,73409,32300.0,Flex,CVT,BHU-2X51,53505372122RFBJKU,Não,2025-02-22,Inválido
471ba115-df25-43b5-90ec-e8af281ccb70,Chevrolet,Cruze,2012,Preto,121602,23000.0,Etanol,Automático,WXR-6F58,16619596629BYOJDC,Sim,2025-01-10,Inválido
7e9b54c2-9ea5-4bfe-bc4e-7d44c3822c2c,Chevrolet,Onix,2006,Branco,72504,15500.0,Gasolina,Automático,OXL-5V74,21215298068UZFWYG,Sim,2025-02-12,Inválido
8d43ec80-8b42-4310-bfb2-a9b9910336ac,Chevrolet,Spin,2022,Prata,109744,45900.0,Flex,CVT,ZMD-9N12,87751706249HGTNDD,Não,2025-01-13,Inválido
042e9887-2f45-42ac-ba0a-2c8fb9b0819c,Honda,Fit,2016,Preto,42133,53350.0,Flex,Manual,PCO-6J40,91006530829KUIAFX,Sim,2025-02-01,Inválido
ca03588a-8f29-4684-8ab4-8279c5d7ca2b,Hyundai,Tucson,2012,Prata,176661,42500.0,Diesel,Manual,KCG-1M07,73118729425KINBDP,Não,2025-05-17,Inválido
2db0b976-563b-4200-a394-1077626340ac,Fiat,Mobi,2018,Cinza,197966,42900.0,Etanol,Manual,GLH-3T93,77639982171CISVWG,Sim,2025-04-22,Inválido
a2f503fe-7f4f-4a3e-80b1-73c0244dffba,Volkswagen,Gol,2024,Preto,132199,43700.0,Etanol,Manual,SRU-0O47,91550677004HTWJPK,Não,2025-03-26,Inválido
ab490055-0949-4d47-84ad-c5d5042c614a,Hyundai,HB20,2023,Azul,144238,64800.0,Etanol,CVT,IHY-8C76,92781409496ZPBORJ,Sim,2025-06-07,Inválido
b3f968b5-f96d-4ea8-8824-a5c44066fb1d,Ford,Ka,2024,Azul,193864,97850.0,Elétrico,CVT,BEA-0H79,90066928211PHNDOD,Sim,2025-01-19,Inválido
abf7f29f-fa7c-467d-80b1-1141036a0747,Toyota,Hilux,2007,Prata,139171,26500.0,Elétrico,CVT,LKW-8X61,74697623818HUBZRO,Não,2025-05-23,Inválido
6c0c1bde-c3a9-481d-aeae-0ed87b1de9c6,Chevrolet,Spin,2024,Branco,105213,71250.0,Diesel,Automático,KLK-6A04,71946253647SHIGMX,Não,2025-01-16,Inválido
5ad82374-b2a3-4833-80b0-01701d732507,Honda,City,2014,Branco,166943,47500.0,Diesel,CVT,RTD-1M80,75444059902OUMABI,Não,2025-05-19,Inválido
40b64726-2e14-408b-a32c-7af34a9b414e,Volkswagen,Polo,2018,Preto,122181,74750.0,Gasolina,Automático,CTH-7F94,86881162772WLRCGQ,Não,2025-02-01,Inválido
b500cb53-2009-4a10-a1ef-4980b14fad37,Fiat,Mobi,2007,Vermelho,53954,41500.0,Elétrico,CVT,QPC-8Z20,80689574140VQKDMH,Não,2025-05-10,Inválido
db99d3c9-f555-4073-b06d-767a8e0afbbe,Chevrolet,S10,2007,Azul,81204,39500.0,Diesel,Automático,VCI-4G10,27501787793HJWEYU,Não,2025-03-29,Inválido
ce530ad3-168f-419c-8bd4-2d236e934e8e,Ford,Ranger,2010,Vermelho,73348,39500.0,Etanol,CVT,XZN-0Y59,97996584038KPALND,Sim,2025-06-01,Inválido
5e2bb5eb-784e-421a-9357-01b030b35a90,Honda,HR-V,2019,Vermelho,166570,50400.0,Flex,Manual,CDK-5U39,65265674765WCRABZ,Não,2025-03-26,Inválido
01b57d47-c078-454e-9788-4e1355025ec8,Toyota,Yaris,2008,Branco,114316,55000.0,Etanol,CVT,DKM-4Q59,48330288139DPTRTW,Sim,2025-01-17,Inválido
556bc363-5508-4358-81b7-f86992ad8b98,Volkswagen,T-Cross,2006,Preto,161025,33000.0,Gasolina,Manual,VTF-4U66,46589391180GCDPCK,Não,2025-05-23,Inválido
05d81b0e-5601-42c0-baab-5788757f4a77,Honda,City,2010,Azul,195090,37000.0,Gasolina,Automático,JMH-8F89,77775945963DXJZBV,Sim,2025-05-28,Inválido
9006a926-6f33-4081-aa38-35639099f4be,Volkswagen,T-Cross,2017,Prata,194543,43200.0,Diesel,CVT,KMO-5Q29,99792815597GQXBZG,Não,2025-03-26,Inválido
c516884e-7267-4a1e-a843-fa2cbb287bb9,Volkswagen,Polo,2018,Cinza,10837,33800.0,Gasolina,CVT,UEA-3A22,71010462672XHKNKZ,Sim,2025-01-08,Inválido
bc0a9b24-7cee-4260-8b81-962d219abf43,Chevrolet,Onix,2025,Prata,107499,45000.0,Etanol,Manual,VLS-5R46,53377232618QTJAPY,Sim,2025-03-17,Inválido
6453d233-ef14-4adc-bf50-b05cc7b8ee2b,Fiat,Uno,2019,Cinza,164340,53900.0,Flex,CVT,BCC-1X86,78093260857UCQDRD,Não,2025-03-06,Inválido
3a9e3820-a868-4273-8eea-50a42579affc,Volkswagen,Virtus,2019,Vermelho,52000,40600.0,Etanol,Manual,LKP-5J45,72097594737YTHZAX,Sim,2025-03-07,Inválido
92c58bab-8020-4fa7-8cb4-0d2af941d22e,Renault,Sandero,2025,Cinza,129192,98000.0,Flex,CVT,DHI-6B99,80524008593PTKXWK,Sim,2025-06-06,Inválido
ad545f2e-f402-49e1-bb33-44602cec0ce8,Chevrolet,Spin,2020,Preto,168157,73500.0,Etanol,CVT,OQF-6Z09,58312220272WEFMPD,Não,2025-04-15,Inválido
deb1472b-87d1-495a-9ba3-eeb93841bb35,Volkswagen,Virtus,2022,Prata,74225,64600.0,Diesel,CVT,QGZ-3Y95,85881434414EDKJWC,Não,2025-05-23,Inválido
91ee362f-d75d-487e-bc13-f61d315f9d01,Fiat,Argo,2013,Azul,42166,18000.0,Diesel,CVT,CUV-9F06,53844805100EAZRVK,Sim,2025-02-20,Inválido
f7c341f1-1875-4846-9916-f36842b0965b,Volkswagen,T-Cross,2007,Vermelho,122648,54000.0,Diesel,Automático,YTD-5X46,09524061315HCFEQT,Não,2025-03-31,Inválido
2a176bae-0fc3-45c9-b4bb-0e0f891418cd,Chevrolet,Spin,2020,Preto,101343,59250.0,Etanol,Automático,XOH-4V00,71372271610IDGGAL,Sim,2025-05-21,Inválido
b8ff01ec-0e8e-4a9c-ae1e-6899438043d7,Volkswagen,Virtus,2020,Vermelho,65528,86250.0,Diesel,CVT,EKI-8U95,45228044530OYUFEO,Sim,2025-06-13,Inválido
80197589-d067-409b-a193-60f89d173c85,Ford,EcoSport,2017,Preto,28443,61800.0,Diesel,Automático,LLU-2M86,38184758834TNLBXY,Não,2025-02-24,Inválido
a1487472-45d5-4fb8-a00c-c5e222dd85cd,Toyota,Yaris,2016,Prata,11544,60500.0,Diesel,Automático,ELS-1D61,18330921129EMFEFI,Sim,2025-03-02,Inválido
402109a2-cd3c-4dce-b1da-a431636c9f74,Chevrolet,Cruze,2008,Cinza,61626,52000.0,Gasolina,Manual,PLD-8I54,76020056869DYFVJT,Não,2025-03-23,Inválido
3d4a0a6b-6f4e-4578-915b-607c5d10593b,Fiat,Toro,2022,Preto,96066,48450.0,Gasolina,CVT,GZF-3K58,76318151192NRWLFI,Sim,2025-06-12,Inválido
39f94e00-5286-4a44-ba79-a894ce00910a,Honda,City,2013,Vermelho,120274,38500.0,Gasolina,Manual,BKF-0T82,48432926297FFFUZT,Sim,2025-05-17,Inválido
bc5c02a6-c04d-4126-be1f-0166437c337a,Renault,Kwid,2007,Vermelho,190372,35500.0,Gasolina,Manual,XPU-7E98,54698147685RNUYFW,Não,2025-04-20,Inválido
91849b54-15ef-4af6-8d02-2f72dbfaa71a,Toyota,Corolla,2006,Cinza,26929,41500.0,Etanol,Automático,RZO-6I68,68724733983FFYEDP,Sim,2025-02-01,Inválido
0d01f856-7205-4429-b399-d22531b86d50,Hyundai,HB20,2023,Vermelho,74232,80100.0,Diesel,CVT,OCC-1L16,03837848770IOUSFR,Não,2025-02-03,Inválido
90ade577-b7db-4e3d-bf7b-11c60df138b7,Fiat,Mobi,2009,Cinza,88168,19000.0,Diesel,Automático,SNF-4K36,55181721896PDZLMO,Sim,2025-05-21,Inválido
bcda79c0-05d3-427a-a153-5be3d9527f20,Chevrolet,S10,2018,Branco,116937,34450.0,Diesel,CVT,AAG-8N29,44480653036RYRMMK,Não,2025-01-29,Inválido
0fd0f4d3-fadb-4832-8b4c-209641755f07,Honda,Fit,2021,Azul,68590,24800.0,Etanol,Automático,YMV-6L37,89183087196QGTBSG,Não,2025-05-16,Inválido
99f03b7b-a135-4dce-9276-853ccc2cd3fb,Renault,Sandero,2012,Cinza,27799,50500.0,Diesel,CVT,JDP-6I90,32395343037KRSEJD,Não,2025-02-24,Inválido
74dee8a2-bf53-4ddb-b0de-530c4a13b039,Toyota,Yaris,2007,Prata,110049,35500.0,Gasolina,Automático,TTN-9N63,09704754581NEIVTO,Não,2025-02-15,Inválido
afb8f892-38e7-43ea-8acd-fd6209203019,Renault,Duster,2025,Branco,162057,117000.0,Diesel,Manual,NKC-6W92,82285387997QYGMUW,Não,2025-05-21,Inválido
e9f12b00-b210-4e4e-b588-7d3dfc3b88c4,Hyundai,Creta,2006,Azul,124751,24000.0,Etanol,Manual,MCE-0E82,98433686410XGYSDY,Não,2025-04-18,Inválido
1c0efeba-3b34-41b6-a6ad-51841f867e88,Renault,Sandero,2013,Vermelho,192502,30500.0,Elétrico,Automático,KYD-1G28,26269918788XFOHPI,Sim,2025-05-28,Inválido
442f21a6-d432-4a00-bbb3-af155118766c,Hyundai,Creta,2006,Preto,132985,20500.0,Flex,CVT,NEN-0B02,87363669094BXZSLS,Não,2025-01-27,Inválido
5feb2df2-eb66-4ba1-a582-1c338bc0871b,Fiat,Argo,2006,Cinza,90773,47000.0,Elétrico,CVT,RWS-0P94,96325137979CFJUOJ,Não,2025-04-25,Inválido
98d2470d-9a69-4dd9-a073-29a0b23886cb,Volkswagen,Gol,2009,Prata,46817,50500.0,Etanol,Manual,YJN-6O79,81301000879MTLYLR,Sim,2025-05-20,Inválido
ad69c068-a20e-4603-bc38-78d82f3bb005,Fiat,Mobi,2025,Azul,62751,81000.0,Etanol,CVT,ZYT-0V20,58564109333TGTODC,Sim,2025-01-05,Inválido
410030a8-56c3-4350-9927-b1a2a772bd36,Volkswagen,Polo,2005,Azul,143666,49000.0,Etanol,Automático,XVW-8Y58,22735400120FJNLJU,Não,2025-06-07,Inválido
cdc8b22e-bbf1-4296-975f-fb2c8dce364d,Ford,Ka,2024,Preto,94374,59850.0,Elétrico,Automático,PKO-3F77,47947305128EATPTM,Não,2025-05-11,Inválido
4d61bd34-4d8b-42d4-978c-fbaa7f35adf5,Honda,City,2020,Vermelho,152367,88500.0,Diesel,Automático,EKG-9H29,14523271749INADLG,Não,2025-01-19,Inválido
8826e544-cfaa-4a3f-88b8-e4649ab5c958,Hyundai,Tucson,2020,Preto,115791,29250.0,Etanol,CVT,GIZ-0U32,59192422918GYOHWS,Sim,2025-01-25,Inválido
c44630c5-532f-4f9d-aefa-dc527fcdcaa7,Ford,EcoSport,2008,Prata,109851,57500.0,Elétrico,CVT,FQZ-6H86,21856257747QXBAAJ,Não,2025-06-10,Inválido
7650002d-f6a5-4217-ac93-20ba0de842b7,Toyota,Yaris,2023,Prata,44559,45000.0,Flex,Manual,GSI-6J22,42130949829ZGLEOW,Não,2025-02-13,Inválido
3a3f5895-e356-4bd7-85bd-6ca2da53eb02,Hyundai,HB20,2018,Branco,46398,24050.0,Diesel,Manual,HZU-0U35,81141065394SRTWJS,Sim,2025-05-11,Inválido
cc4f5c8a-6158-4922-b948-d62a4c835f87,Honda,Fit,2009,Prata,87161,54000.0,Elétrico,Automático,UKQ-2S50,16818313848NFSXZZ,Não,2025-04-21,Inválido
252c202a-59c6-4ea1-aa4f-9ea6bd855542,Volkswagen,Gol,2014,Prata,165945,22000.0,Gasolina,Manual,WTM-3O13,89037974842ALFJGX,Sim,2025-04-02,Inválido
7fb2a98c-725d-428d-b03d-ffcb3570365e,Renault,Logan,2025,Vermelho,2055,40000.0,Diesel,Automático,IEF-7G89,94529793433XKDKDU,Sim,2025-02-01,Inválido
7d9d871f-7edf-4648-a510-0cc4af06e1e0,Volkswagen,Polo,2015,Preto,117789,52500.0,Etanol,CVT,ZVX-6X16,86292203315EDKRAX,Não,2025-02-02,Inválido
6a47726a-6b21-4a0a-b574-1b3f168d4398,Toyota,Etios,2009,Branco,85905,46000.0,Diesel,Automático,AGX-2P06,98185781388QVYBTT,Não,2025-04-14,Inválido
ee003e86-3227-4ff2-b13d-9ecb5ce0df34,Ford,EcoSport,2019,Cinza,6819,39200.0,Flex,Automático,IYI-9D71,86538726138LMZUER,Sim,2025-03-11,Inválido
06d5c6c6-18d2-4446-9105-be81dddd8af5,Renault,Kwid,2012,Vermelho,5296,31500.0,Flex,Manual,ADU-4B38,45690396859WPMKOA,Sim,2025-01-28,Inválido
2a565bb0-c27d-428f-bb68-ae8c16a2cd23,Renault,Logan,2022,Cinza,48624,43350.0,Diesel,CVT,NTO-8F38,20399056430CEILRV,Sim,2025-01-11,Inválido
c1cb5801-358e-4209-9c74-50316148a2ba,Volkswagen,Virtus,2014,Preto,170258,44000.0,Diesel,CVT,LQF-7K90,34314120191DRCMDR,Não,2025-02-01,Inválido
494b3d12-af37-419e-9dab-f890b47c8927,Ford,EcoSport,2022,Preto,119821,50150.0,Diesel,CVT,SBD-4T13,25819751618SESCDH,Sim,2025-02-20,Inválido
894886b0-762b-44d3-8603-44474eed16c7,Renault,Sandero,2008,Branco,85474,38000.0,Etanol,Manual,EUF-7J98,53209894353BMWQPH,Sim,2025-02-10,Inválido
f61d715b-e827-4069-bd46-32c710ef4300,Toyota,Hilux,2018,Branco,25563,39650.0,Diesel,CVT,AGV-7P17,08590044936EVGQSS,Sim,2025-03-18,Inválido
6a99f7c2-7e28-4070-8197-4ca62936b92a,Chevrolet,Cruze,2017,Vermelho,87712,39000.0,Flex,CVT,AFF-9T35,89519015584XYNFJM,Sim,2025-02-22,Inválido
b0a715a4-874e-4abd-ae9d-36a81b6dd457,Chevrolet,Spin,2014,Prata,85151,32500.0,Diesel,Automático,CTY-8G35,61630110198FYCIIA,Sim,2025-04-17,Inválido
9d520cf2-2d88-4b93-93a4-6dca72b045d1,Hyundai,HB20,2025,Azul,167793,102000.0,Etanol,Manual,OEA-6Q75,98317745364RDFUJH,Sim,2025-05-30,Inválido
b42b6ea4-c89f-4e44-9816-709d00b56e86,Volkswagen,Virtus,2014,Branco,37062,26500.0,Elétrico,Manual,IOG-1A83,48713311818RJJHQJ,Não,2025-02-15,Inválido
42b8ae10-3687-4eff-b9f5-d29c0dbc3837,Ford,Ranger,2006,Cinza,12295,33500.0,Flex,Manual,HNR-6P17,42762489723DBDXFY,Sim,2025-05-02,Inválido
bf5b4057-f1a2-4e5e-bf24-c19a1790b3dc,Honda,City,2010,Preto,96108,25000.0,Diesel,CVT,CMZ-0W88,65178377186ECABJQ,Não,2025-06-16,Inválido
6199cb89-d196-4556-8889-847183c2e99f,Toyota,Etios,2021,Vermelho,72204,53600.0,Flex,Manual,JIO-8J54,03619611197VAPSTV,Não,2025-02-04,Inválido
76234e5d-0b77-4996-860b-0ce6e389f995,Renault,Logan,2009,Preto,186481,15000.0,Etanol,Automático,TDL-2O81,00047345672RJKFUV,Sim,2025-01-03,Inválido
